DateTime, Temp, Humidity, Pressure, Yaw, Pitch, Roll, MagX, MagY, MagZ, AccX, AccY, AccZ, GyroX, GyroY, GyroZ, State
11/12/2017 11:07:47.787385,24.906,42.419,1028.339,180.721604,347.111524,355.613289,-45.137939,-4.472917,75.259758,0.107888,-0.046315,0.716469,0.047849,-0.133078,0.017036,walking
11/12/2017 11:07:47.956080,25.030,42.396,1028.327,181.824953,346.955007,355.845184,-45.076733,-3.380002,75.616524,0.124860,0.215843,0.639461,-0.037061,-0.166065,0.365535,walking
11/12/2017 11:07:48.124806,25.012,42.260,1028.317,177.704269,347.800292,359.010591,-44.543076,-1.727625,75.898949,0.292390,0.234295,1.062762,0.233858,-0.140408,-0.356508,walking
11/12/2017 11:07:48.293637,24.995,41.602,1028.305,173.073128,349.383384,3.330716,-44.763721,-2.051472,75.422340,0.141104,-0.068508,0.983804,-0.370593,0.290557,0.170975,walking
11/12/2017 11:07:48.465727,25.048,42.446,1028.293,172.416309,350.408480,4.194096,-45.162315,-2.957433,75.097939,0.069340,0.106829,0.656032,0.050904,-0.017930,-0.198294,walking
11/12/2017 11:07:48.634564,25.048,41.579,1028.260,173.153314,350.768608,6.594970,-45.301701,-3.277994,75.177818,0.147165,-0.087324,1.149762,-0.015681,-0.467221,0.224731,walking
11/12/2017 11:07:48.803124,24.995,41.908,1028.213,172.454258,353.085204,7.555379,-44.721939,-3.635072,75.424026,-0.028386,0.022094,0.725242,-0.370288,0.058428,-0.079480,walking
11/12/2017 11:07:48.971724,25.048,41.951,1028.197,172.070442,353.547881,6.494550,-45.188995,-4.658679,74.936729,0.092129,0.051715,0.684057,0.072882,-0.046327,0.036579,walking
11/12/2017 11:07:49.140522,24.977,42.177,1028.197,172.213302,352.400560,5.902077,-45.483624,-5.008340,74.553543,0.280752,-0.082740,1.275753,0.392059,-0.154450,-0.719367,walking
11/12/2017 11:07:49.308939,25.137,41.044,1028.195,170.721480,353.304062,4.651495,-45.162071,-5.319672,74.488617,0.256265,-0.031601,1.001594,0.116253,0.173890,-0.384002,walking
11/12/2017 11:07:49.477541,25.154,42.124,1028.211,167.062343,353.172138,4.271519,-45.044762,-6.401893,74.298950,0.080492,0.031077,0.691124,0.290045,0.072181,-0.372396,walking
11/12/2017 11:07:49.646042,25.154,41.997,1028.214,167.609195,352.774666,7.069187,-44.736458,-6.957902,74.042313,0.086068,-0.126885,1.095661,0.631824,-0.122990,0.017947,walking
11/12/2017 11:07:49.818310,25.261,41.988,1028.209,171.151058,354.295737,7.041233,-43.861244,-6.243239,74.203217,0.016971,-0.006513,1.117837,0.398779,0.416098,-0.268549,walking
11/12/2017 11:07:49.986760,25.261,42.074,1028.211,171.618489,354.853506,8.236208,-44.055317,-5.979150,74.893456,0.100615,0.090804,0.543931,0.072271,-0.183466,0.267791,walking
11/12/2017 11:07:50.157917,25.225,41.230,1028.201,173.360815,350.780929,7.386682,-44.083103,-5.334877,75.366135,0.337970,-0.043179,1.075678,0.348993,-0.205152,-0.563291,walking
11/12/2017 11:07:50.326532,25.279,41.881,1028.169,172.863468,352.068684,3.542599,-43.069489,-5.145235,75.455009,0.275903,-0.105657,1.147325,0.069522,0.355623,-0.792976,walking
11/12/2017 11:07:50.498844,25.154,42.436,1028.160,169.753328,352.464784,3.766480,-43.285843,-6.257715,74.886940,0.125102,0.121882,0.553923,0.115337,0.180304,0.062540,walking
11/12/2017 11:07:50.667501,25.101,42.127,1028.159,170.999796,352.128271,6.171687,-43.554871,-6.720912,74.958366,0.179410,-0.133398,1.062275,0.464752,-0.091225,0.103468,walking
11/12/2017 11:07:50.836201,25.137,42.193,1028.125,177.992735,349.926375,358.398427,-43.286102,-5.497839,75.143784,0.224990,-0.228923,1.399551,-0.084110,0.126854,0.002676,walking
11/12/2017 11:07:50.997861,25.119,41.210,1028.107,178.974630,351.438416,355.680851,-43.052197,-5.354061,75.204582,0.058429,0.107314,0.573419,-0.053872,-0.098250,0.103163,walking
11/12/2017 11:07:51.166429,25.154,40.948,1028.104,179.428223,350.107636,355.858253,-43.017113,-5.822649,75.005913,0.305482,0.041518,0.961384,0.130903,-0.193834,0.022221,walking
11/12/2017 11:07:51.338570,25.154,41.818,1028.092,177.585274,352.177254,355.215899,-42.339611,-5.742336,75.686302,0.302088,-0.223134,1.572576,-0.254247,0.196203,-0.004046,walking
11/12/2017 11:07:51.507309,25.190,41.961,1028.102,176.921475,353.827288,352.904034,-42.690090,-5.993309,75.629486,0.105222,0.017481,0.676015,0.019420,-0.046310,-0.256944,walking
11/12/2017 11:07:51.676069,25.137,42.333,1028.112,175.620898,352.572578,353.427279,-43.284214,-6.354101,75.688110,0.166560,0.111927,0.772519,0.213981,0.097548,0.235719,walking
11/12/2017 11:07:51.837874,25.225,42.160,1028.108,179.016021,351.772213,356.205289,-43.538929,-5.436650,75.594955,0.252629,0.072838,1.210442,-0.797612,-0.372818,1.017932,walking
11/12/2017 11:07:52.013779,25.208,41.436,1028.098,183.001590,351.016969,353.163570,-43.495823,-4.234834,75.592331,0.111283,-0.052828,0.695998,-0.109472,0.139393,-0.107282,walking
11/12/2017 11:07:52.182543,25.190,41.984,1028.109,183.059264,351.269066,350.595028,-43.860409,-4.289608,75.575806,0.186926,0.095175,0.868536,-0.153136,-0.038366,0.073833,walking
11/12/2017 11:07:52.354761,25.243,41.855,1028.117,178.743305,348.884617,353.030632,-44.012428,-4.438432,75.471657,0.323180,0.153931,1.274778,-0.604566,0.620147,0.020383,walking
11/12/2017 11:07:52.523489,25.225,42.227,1028.152,175.491862,351.720238,353.474662,-44.237465,-5.117434,75.735397,0.085583,0.014810,0.821015,-0.277142,0.056013,-0.100874,walking
11/12/2017 11:07:52.692240,25.190,43.157,1028.179,173.885278,350.732455,355.475370,-44.498821,-6.231318,75.460106,0.149589,0.094204,0.608024,0.153518,-0.111975,0.031684,walking
11/12/2017 11:07:52.860939,25.225,42.047,1028.176,175.915197,349.794811,358.458458,-44.348896,-6.038329,75.630646,0.130436,0.003156,1.099316,-0.326927,-0.321502,0.728070,walking
11/12/2017 11:07:53.029676,25.225,42.044,1028.172,176.783765,349.290948,357.339276,-44.885887,-5.675381,75.449577,0.063763,-0.055723,0.798351,-0.269506,0.112823,0.228993,walking
11/12/2017 11:07:53.198512,25.332,42.243,1028.195,177.645857,349.112044,355.084192,-45.679291,-6.239076,74.746254,0.170439,0.015053,0.788359,0.014546,0.033716,-0.178760,walking
11/12/2017 11:07:53.367899,25.243,42.233,1028.207,173.602904,347.529681,355.648785,-45.170280,-6.744758,74.522598,0.185471,-0.005307,1.129779,0.575931,-0.241784,-0.893777,walking
11/12/2017 11:07:53.540030,25.296,41.831,1028.214,166.164460,346.331607,2.378935,-44.569160,-7.329913,74.626320,0.158075,0.010197,0.876578,0.290657,0.224612,-0.087741,walking
11/12/2017 11:07:53.708709,25.208,42.090,1028.213,165.210269,348.322841,4.397703,-44.035873,-7.804816,74.986748,0.117101,0.076237,0.684057,0.099457,0.134204,-0.420662,walking
11/12/2017 11:07:53.877335,25.154,42.386,1028.191,164.226120,350.076136,7.865325,-44.286583,-6.969385,75.060638,0.196381,-0.045833,1.069585,0.418023,0.079531,0.059173,walking
11/12/2017 11:07:54.045814,25.243,42.446,1028.198,161.813725,351.496472,8.976957,-44.226158,-6.060730,75.232918,0.019153,0.185251,0.944569,0.344413,0.411536,-0.297573,walking
11/12/2017 11:07:54.214560,25.261,42.247,1028.201,157.305677,353.786405,12.468078,-44.419907,-6.885058,74.350708,0.010910,0.160243,0.577561,0.046922,-0.346547,-0.312844,walking
11/12/2017 11:07:54.383245,25.154,42.991,1028.188,155.869056,354.869129,14.060924,-44.277355,-7.529261,74.397629,0.165833,0.127709,1.055451,0.480636,0.538596,-0.244122,walking
11/12/2017 11:07:54.559430,25.137,42.379,1028.193,155.612842,358.595315,11.432557,-44.154461,-7.023177,74.229980,0.104979,-0.102280,1.064468,0.275691,0.003478,-0.752362,walking
11/12/2017 11:07:54.728208,25.243,43.074,1028.230,151.845555,359.968880,9.081180,-44.395283,-7.863921,73.830833,0.067642,0.085220,0.686007,0.463838,0.277757,-0.287493,walking
11/12/2017 11:07:54.900317,25.332,44.479,1028.335,149.288114,0.480986,6.877316,-44.663574,-8.884797,73.308693,-0.015304,0.122853,0.974056,-0.088690,0.298832,-0.075523,walking
11/12/2017 11:07:55.069073,25.261,37.500,1028.007,153.536546,0.542936,358.769880,-45.533161,-9.343787,72.944550,-0.080468,-0.273068,1.459013,0.235374,-0.350518,0.087578,walking
11/12/2017 11:07:55.237712,25.279,36.654,1027.603,155.853292,358.515840,359.305989,-46.292164,-9.423453,73.066444,-0.001234,0.057542,0.733527,0.400002,-0.345020,-0.096904,walking
11/12/2017 11:07:57.245183,25.332,37.308,1025.111,145.112737,355.268847,8.599323,-44.190151,-10.017727,74.105339,0.058187,0.115569,0.927754,-0.061205,-0.230450,-0.095348,standing
11/12/2017 11:07:57.414692,25.367,37.195,1025.105,146.653833,353.838895,7.892104,-41.541355,-11.210389,74.663864,0.066673,0.129894,0.860981,-0.119833,0.273530,0.333457,standing
11/12/2017 11:07:57.590296,25.385,37.394,1025.109,149.936668,354.031165,7.082784,-40.809113,-11.638181,74.556534,0.081219,0.179667,0.915325,-0.290875,0.404866,0.624228,standing
11/12/2017 11:07:57.758703,25.492,37.012,1025.109,154.793848,356.420609,6.652560,-41.965496,-11.572092,74.377182,0.037822,-0.090460,1.000863,-0.053249,-0.062446,0.289169,standing
11/12/2017 11:07:57.926809,25.527,38.178,1025.106,156.611183,355.997820,5.498297,-43.145763,-11.553858,73.662277,0.036852,0.028892,0.911914,-0.077055,0.028268,-0.099322,standing
11/12/2017 11:07:58.094762,25.438,37.510,1025.139,155.879561,356.382745,4.385212,-43.822037,-11.744382,73.033272,0.020850,0.020395,0.955292,-0.019327,-0.053889,-0.173222,standing
11/12/2017 11:07:58.262917,25.651,38.258,1025.209,153.987530,356.724287,3.915272,-43.884823,-12.120851,72.377502,0.000242,0.040546,0.967720,0.068943,-0.007157,-0.219037,standing
11/12/2017 11:07:58.431132,25.598,38.218,1025.310,153.093376,357.662646,4.486916,-43.729523,-12.365946,72.481514,-0.040975,0.011897,0.999888,-0.007113,-0.158625,-0.066295,standing
11/12/2017 11:07:58.595790,25.492,38.450,1025.391,152.459726,357.872116,5.104948,-43.405605,-12.381301,73.000603,0.011153,0.043460,0.897535,-0.081333,0.131230,-0.076069,standing
11/12/2017 11:07:58.764033,25.350,39.111,1025.496,153.482929,358.751137,4.018844,-43.522438,-13.610797,74.126472,-0.010614,0.009226,0.982098,-0.050472,-0.007746,0.098622,standing
11/12/2017 11:07:58.932443,25.456,40.011,1025.622,154.385307,358.390517,4.050222,-43.669216,-14.904098,75.340492,0.013577,0.011654,0.935796,0.091215,-0.111256,-0.025991,standing
11/12/2017 11:07:59.100796,25.403,39.756,1025.808,155.920405,357.670735,3.714910,-43.688766,-15.176140,75.621681,0.031276,0.037147,0.930435,-0.123800,-0.080395,0.338666,standing
11/12/2017 11:07:59.268918,25.421,39.613,1025.919,156.791405,357.416310,2.862770,-43.547329,-15.050933,75.853828,0.038549,0.001214,0.987947,0.031666,-0.032434,0.012158,standing
11/12/2017 11:07:59.437017,25.403,40.539,1025.999,157.201202,357.344145,2.982967,-43.495762,-14.995095,75.906326,0.036852,0.012140,0.928485,-0.015678,-0.021129,-0.021436,standing
11/12/2017 11:07:59.605008,25.403,39.374,1026.081,157.383514,357.245660,3.262253,-43.523827,-14.947053,75.632172,0.029821,0.014082,0.945300,0.064629,-0.008908,-0.035783,standing
11/12/2017 11:07:59.773343,25.527,39.307,1026.155,157.528505,357.239522,3.875901,-43.324856,-14.638294,76.171967,0.032003,0.024036,0.905090,0.046583,0.029572,0.006671,standing
11/12/2017 11:07:59.941432,25.527,39.879,1026.223,157.608268,357.582359,3.339010,-43.310257,-14.622313,77.032616,0.033215,0.030349,0.962359,-0.053269,0.057351,-0.013178,standing
11/12/2017 11:08:00.109611,25.509,40.948,1026.480,157.577969,357.261936,2.908764,-43.472622,-14.575253,76.988937,0.042428,0.012140,0.937258,0.050881,-0.044340,-0.009506,standing
11/12/2017 11:08:00.277709,25.403,38.201,1026.578,157.636682,357.115234,2.412638,-43.377769,-14.877720,76.805679,0.032003,0.017481,0.940913,-0.089287,0.010026,-0.005836,standing
11/12/2017 11:08:00.445706,25.492,37.889,1026.448,158.022150,356.742933,1.910656,-43.172058,-15.259130,76.705101,0.024002,0.023551,0.975762,0.066781,-0.036078,0.014314,standing
11/12/2017 11:08:00.616707,25.509,36.986,1026.296,158.297489,356.351805,2.172528,-43.164425,-15.426735,76.809776,0.027639,0.008012,0.917762,-0.032175,-0.055917,0.028664,standing
11/12/2017 11:08:00.788424,25.438,37.022,1026.097,158.704759,356.417155,2.055273,-42.998203,-15.224843,76.254074,0.043640,0.020880,0.956266,0.003863,-0.002467,0.004836,standing
11/12/2017 11:08:00.956578,25.527,36.760,1025.950,158.921194,356.681997,2.092825,-42.919319,-14.954748,76.645782,0.042428,0.022094,0.943594,0.000503,0.017684,0.028042,standing
11/12/2017 11:08:01.138252,25.651,37.235,1025.739,159.342398,356.470609,2.106380,-43.038208,-14.107738,77.010674,0.044852,0.027678,0.951149,0.016993,0.020437,0.050935,standing
11/12/2017 11:08:01.309784,25.527,36.826,1025.451,159.836590,356.771957,2.240372,-43.201763,-14.179828,76.731743,0.052126,0.027193,0.931166,0.031948,0.008821,0.052141,standing
11/12/2017 11:08:01.477989,25.705,39.257,1025.005,160.060880,356.909089,2.337425,-43.431732,-14.342326,76.312759,0.043640,0.032049,0.937745,-0.022418,0.001794,-0.034598,standing
11/12/2017 11:08:03.481723,25.616,37.564,1025.164,169.096783,359.958758,6.649953,-39.763763,-15.464287,77.033401,0.035155,0.098817,0.931653,-0.031887,-0.083112,0.050908,standing
11/12/2017 11:08:03.649679,25.492,37.610,1025.145,168.192999,0.250620,7.212511,-35.737476,-16.417341,77.432030,0.039034,0.103187,0.904115,0.071038,0.028979,0.076863,standing
11/12/2017 11:08:03.821877,25.474,36.637,1025.129,167.303421,0.267242,7.091969,-34.060814,-16.832785,77.787186,0.044852,0.065797,0.917519,-0.080760,-0.038218,0.039290,standing
11/12/2017 11:08:03.990184,25.509,37.049,1025.116,165.860202,359.862903,6.779450,-33.918385,-17.259676,77.292961,0.055035,0.074780,0.943107,-0.026999,0.039055,0.026458,standing
11/12/2017 11:08:04.158341,25.580,37.567,1025.102,164.507278,359.668513,6.528107,-33.970074,-17.451975,77.082420,0.044852,0.049287,0.920199,-0.040128,0.065007,-0.008663,standing
11/12/2017 11:08:04.326461,25.492,36.614,1025.087,163.397099,359.848456,5.456675,-33.839523,-17.496401,77.261848,0.032730,0.051958,0.985510,-0.032160,0.007273,-0.010188,standing
11/12/2017 11:08:04.494459,25.509,36.942,1025.063,162.380644,359.546026,5.187916,-33.945171,-17.693287,77.100113,0.048247,0.035691,0.924830,-0.019331,-0.035478,-0.075241,standing
11/12/2017 11:08:04.662671,25.456,36.942,1025.049,161.452995,359.371155,4.885139,-33.981964,-17.847273,77.188843,0.041216,0.064583,0.959678,-0.023296,-0.002799,0.006612,standing
11/12/2017 11:08:04.830818,25.527,36.962,1025.041,160.353785,359.286836,4.879680,-33.981411,-18.011446,77.333481,0.040731,0.049530,0.936040,0.012740,0.007890,0.003254,standing
11/12/2017 11:08:04.999107,25.474,37.082,1025.034,159.634922,359.043214,4.690952,-33.894920,-17.843712,77.236191,0.040246,0.060941,0.944325,-0.000390,0.016746,0.017907,standing
11/12/2017 11:08:05.169496,25.545,37.109,1025.032,158.899187,358.724179,4.359588,-34.056110,-18.026199,77.527992,0.043155,0.048559,0.875846,-0.011687,-0.030286,0.003245,standing
11/12/2017 11:08:05.337591,25.456,36.969,1025.024,158.225662,358.476515,4.220259,-34.168995,-17.826670,77.942856,0.038306,0.043460,0.917519,-0.035812,0.001479,0.000800,standing
11/12/2017 11:08:05.512728,25.563,36.876,1025.039,157.802273,358.152440,3.834464,-33.865681,-17.818382,77.510696,0.043640,0.058027,0.955779,-0.004041,-0.029663,0.024919,standing
11/12/2017 11:08:05.688775,25.474,37.155,1025.047,157.351248,357.782378,3.906394,-33.807690,-17.716084,77.457329,0.055035,0.039332,0.937258,-0.013511,-0.029349,0.046287,standing
11/12/2017 11:08:05.856874,25.474,36.537,1025.045,156.881509,357.500637,3.733327,-33.945686,-18.104280,77.378822,0.051156,0.056813,0.949930,0.004817,0.012801,0.004748,standing
11/12/2017 11:08:06.024808,25.456,37.045,1025.055,156.159954,357.609070,3.783292,-33.948277,-18.330997,77.195427,0.046550,0.052200,0.929947,-0.026030,0.002413,-0.027619,standing
11/12/2017 11:08:06.193106,25.580,36.335,1025.054,155.365343,357.507779,3.826084,-33.554844,-18.401041,77.722824,0.047519,0.054628,0.930678,-0.039770,0.014018,-0.018454,standing
11/12/2017 11:08:06.361259,25.527,37.607,1025.059,155.005829,357.131162,4.012386,-33.617706,-18.163126,77.818413,0.039761,0.057056,0.939695,0.050014,-0.043387,0.018189,standing
11/12/2017 11:08:16.262635,25.403,37.560,1025.813,195.980739,1.277772,318.602322,-28.553165,-15.731626,77.465591,-0.019253,0.198119,0.898754,-0.172919,-0.000930,0.056046,walking
11/12/2017 11:08:16.431809,25.332,38.095,1025.581,190.947354,358.744469,321.652504,-23.020901,-13.827622,76.504562,0.000727,0.235509,0.847090,-0.048295,-0.003068,-0.082298,walking
11/12/2017 11:08:16.600838,25.261,37.965,1025.414,186.198050,355.823857,324.350395,-20.535593,-13.699678,76.238655,0.009455,0.168012,0.976981,-0.144798,-0.081558,-0.208129,walking
11/12/2017 11:08:16.769594,25.261,38.590,1025.442,181.267910,353.327025,321.656295,-19.364038,-14.546753,75.577690,0.102070,-0.073333,1.173888,-0.361044,-0.038797,-0.334578,walking
11/12/2017 11:08:16.938278,25.296,43.024,1025.893,177.087284,353.799163,323.724404,-18.773403,-15.331258,74.763496,0.016001,0.025008,0.771301,0.204613,-0.134094,-0.112827,walking
11/12/2017 11:08:17.107137,25.296,41.552,1026.392,174.761400,352.110646,325.999889,-18.392597,-15.174220,74.698692,0.053338,0.079636,1.037174,-0.032403,-0.102635,0.054245,walking
11/12/2017 11:08:17.279473,25.279,41.466,1026.775,175.854394,354.225980,324.420657,-18.011374,-15.046252,75.174194,-0.080468,-0.144253,1.527979,-0.266669,-0.934633,0.492541,walking
11/12/2017 11:08:17.448210,25.208,40.772,1027.153,178.163067,353.197187,326.416458,-17.389383,-15.301634,74.344948,0.048732,0.003642,0.533209,0.013718,-0.157002,0.235061,walking
11/12/2017 11:08:17.616853,25.279,41.808,1027.599,177.988801,352.787956,327.413830,-16.738579,-15.500782,73.766159,0.113707,0.113384,0.924586,-0.050729,0.023814,0.182832,walking
11/12/2017 11:08:17.792868,25.208,41.473,1027.944,175.093853,352.377393,332.152723,-16.767141,-16.058014,73.827309,0.252871,-0.087806,1.340089,0.001195,0.473717,0.362121,walking
11/12/2017 11:08:17.961505,25.279,41.798,1028.313,172.406228,353.349591,334.708375,-17.542210,-16.174229,74.301254,0.220141,-0.035460,0.839536,-0.056532,0.665528,0.119607,walking
11/12/2017 11:08:18.130192,25.225,41.121,1028.222,170.614587,350.762551,338.892287,-18.593422,-15.599424,75.100761,0.110798,0.088619,0.560746,0.381764,-0.152726,-0.143065,walking
11/12/2017 11:08:18.298588,25.225,41.270,1028.154,168.128084,352.159620,344.874193,-18.161789,-14.512232,75.437057,0.042913,0.046616,1.139526,0.159715,-0.024138,0.175502,walking
11/12/2017 11:08:18.467239,25.190,42.526,1028.148,168.267393,356.380836,342.505669,-18.655792,-14.560187,75.217476,0.071037,0.016267,0.922393,0.128560,0.481353,-0.086254,walking
11/12/2017 11:08:18.641967,25.225,42.732,1028.154,167.034680,357.895626,343.510851,-19.959122,-15.608397,75.535049,0.103040,0.085706,0.664805,-0.017124,-0.120334,0.222816,walking
11/12/2017 11:08:18.810798,25.208,42.300,1028.175,167.699599,356.597205,344.955376,-21.298191,-16.246061,75.507324,0.112010,0.001942,1.082501,0.061984,-0.202768,-0.164780,walking
11/12/2017 11:08:18.986456,25.119,42.077,1028.205,165.742368,1.365864,341.940568,-21.765879,-15.990124,75.794708,0.136982,-0.266555,1.483870,-0.341492,0.192157,-0.581695,walking
11/12/2017 11:08:19.155012,25.172,42.389,1028.261,164.461174,0.301036,338.816069,-22.471500,-15.924553,75.673119,-0.006665,0.038847,0.669435,-0.049804,-0.190550,-0.085673,walking
11/12/2017 11:08:19.323525,25.172,42.413,1028.302,162.370044,358.139473,340.504210,-21.962944,-16.371220,75.294373,0.052368,-0.011338,0.954317,0.190558,-0.106549,0.060017,walking
11/12/2017 11:08:19.492229,25.066,42.406,1028.370,165.385463,358.156486,339.672537,-21.139280,-15.852357,75.310310,0.136739,-0.178990,1.548206,-0.861352,-0.128845,0.722806,walking
